timestamp_utc,work_item_id,source_branch,repo,target_branch,revision,author,comment,event,extended_attributes
2025-12-09 06:53:41.596,,,enterprisecompass,25-5_Release_QA_Testing_RishabhC,afa7e1fccbf60923c4686ff4b18b44ac97b39ee8,Rishabh Choubey,Merge branch '25-5_Release_QA_Testing_AjinkyaG' into '25-5_Release_...,Initial Push,"{""num_commits"": 137}"
2025-12-09 06:52:50.525,,,enterprisecompass,25-5_Release_QA_Testing_AjinkyaG_New,afa7e1fccbf60923c4686ff4b18b44ac97b39ee8,Ajinkya Girigosavi,Merge branch '25-5_Release_QA_Testing_AjinkyaG' into '25-5_Release_...,Initial Push,"{""num_commits"": 137}"
2025-12-09 06:31:28.308,,,enterprisecompass,25-5_Release_QA_Testing_AnkitSawant,afa7e1fccbf60923c4686ff4b18b44ac97b39ee8,38082,Merge branch '25-5_Release_QA_Testing_AjinkyaG' into '25-5_Release_...,Initial Push,"{""num_commits"": 137}"
2025-12-09 06:31:05.783,,,enterprisecompass,AnkitS,afa7e1fccbf60923c4686ff4b18b44ac97b39ee8,38082,Branch Deleted to AnkitS,Branch Deleted,
2025-12-09 06:30:50.211,,,enterprisecompass,AnkitS,afa7e1fccbf60923c4686ff4b18b44ac97b39ee8,38082,Merge branch '25-5_Release_QA_Testing_AjinkyaG' into '25-5_Release_...,Initial Push,"{""num_commits"": 137}"
2025-12-08 17:07:31.817,,,enterprisecompass,25-5_Release_QA_Testing_AjinkyaG_VPUI,f3f0f50c983f328a53b34b4c3a72718aaae097f8,38211,Resolved merge conflict,Code Pushed,"{""num_commits"": 11}"
2025-12-08 16:20:33.556,,,enterprisecompass,25-5_Release_QA_Testing_AjinkyaG_Aj,868b01aea7f586bc73a1e239c8871d1537346fe8,Ajinkya Girigosavi,Program_Name at save and preset_filter,Code Pushed,"{""num_commits"": 1}"
2025-12-08 14:08:22.444,,,enterprisecompass,25-5_Release_QA_Testing_AjinkyaG_ShreyasJ,b3056e10cb50b0cb7feeccf421c016b4fc70645b,32460,Table color coding and select column fix,Code Pushed,"{""num_commits"": 1}"
2025-12-08 12:32:49.261,,,enterprisecompass,AjinkyaG_Abishek_Dashboard,8c2fbf85c95ca6f56e6b5af3d8c94f8b9a1de5e9,36729,Metric threshold API integration,Code Pushed,"{""num_commits"": 1}"
2025-12-08 11:25:20.560,,,enterprisecompass,25-5_Release_QA_Testing_AjinkyaG_ShreyasJ,8ec54fc359b24a2b90794a225c6bb44e55114af9,32460,metic type filter call for member quality,Initial Push,"{""num_commits"": 141}"
2025-12-08 07:11:20.537,,,enterprisecompass,AjinkyaG_Abishek_Dashboard,f3adacb190d01c600fb81d1c7b050a45b18bdd65,36729,Dashboard UI,Initial Push,"{""num_commits"": 141}"
2025-12-08 06:51:46.702,,,enterprisecompass,25-5_Release_QA_Testing_AjinkyaG_Aj,8ec54fc359b24a2b90794a225c6bb44e55114af9,Ajinkya Girigosavi,metic type filter call for member quality,Initial Push,"{""num_commits"": 141}"
2025-12-08 06:41:10.079,,,enterprisecompass,25-5_Release_QA_Testing_Devanand,a2542a066d49ad71d2e86905efe61d104b651c39,38695,resolved git conflict for enterprisecompassconfig.properties and Me...,Code Pushed,"{""num_commits"": 12}"
2025-12-08 06:23:19.073,,,enterprisecompass,25-5_Release_QA_Testing_AjinkyaG,8ec54fc359b24a2b90794a225c6bb44e55114af9,32460,metic type filter call for member quality,Code Pushed,"{""num_commits"": 1}"
2025-12-07 20:30:31.873,,,enterprisecompass,25-5_Release_QA_Testing_Abishek_Dashboard,ed2d0b42ca408d5bc319353d709da43aea3148e4,36729,Updated dashboard screen UI,Code Pushed,"{""num_commits"": 1}"
2025-12-07 16:03:48.951,,,enterprisecompass,25-5_Release_QA_Testing_AjinkyaG_VPUI,f7a77ad89f526ecbb16b9a433116ea329b503faa,38211,"filter save and preset changes, table and filters enhancement changes",Initial Push,"{""num_commits"": 140}"
2025-12-07 16:02:13.946,,,enterprisecompass,25-5_Release_QA_Testing_AjinkyaG_VP_UI,d6fbf7157d48b53baaeedb380d52a79200490a72,38211,Initial Push to 25-5_Release_QA_Testing_AjinkyaG_VP_UI,Initial Push,"{""num_commits"": 0}"
2025-12-07 15:16:46.651,,,enterprisecompass,25-5_Release_QA_Testing_AjinkyaG_Rishabh,f7a77ad89f526ecbb16b9a433116ea329b503faa,Rishabh Choubey,"filter save and preset changes, table and filters enhancement changes",Initial Push,"{""num_commits"": 140}"
2025-12-07 14:47:11.011,,,enterprisecompass,25-5_Release_QA_Testing_AjinkyaG,f7a77ad89f526ecbb16b9a433116ea329b503faa,32460,"filter save and preset changes, table and filters enhancement changes",Code Pushed,"{""num_commits"": 1}"
2025-12-05 09:12:49.324,,,enterprisecompass,25-5_Release_QA_Testing_AjinkyaG,1462e80b859ec3afdec8766b45d03f73d2060dd6,32460,member reports and measure reports with traditional approach,Code Pushed,"{""num_commits"": 1}"
2025-12-04 16:24:04.589,,,enterprisecompass,25-5_Release_QA_Testing_AjinkyaG,62e5df0114e86529733492167dcde0b116320882,Ajinkya Girigosavi,Traditional Approach - Measure Report,Code Pushed,"{""num_commits"": 1}"
2025-12-04 16:19:17.538,,,enterprisecompass,25-5_Release_QA_Testing_AjinkyaG,ff333bd4e5075a72db32efc033397bcab7735157,Ajinkya Girigosavi,Traditional Approach - Measure Report,Code Pushed,"{""num_commits"": 1}"
2025-12-04 12:22:37.359,,,enterprisecompass,25-5_Release_QA_Testing_VP_UI,452a1623d6e475bbf4e537399410588fe94ca910,38211,Fixed download xls file - data dictionary,Code Pushed,"{""num_commits"": 1}"
2025-12-04 08:26:00.356,,,enterprisecompass,25-5_Release_QA_Testing_VP_UI,fe0de63b35d0e67da28ae201e42a40ac0670a21f,38211,role base access issue resolved,Code Pushed,"{""num_commits"": 16}"
2025-12-03 12:30:50.837,,,enterprisecompass,25-5_Release_QA_Testing_Sangamesh,a310b604ce5947a0d059cff11bcba64d7d5d46d0,38083,"CPEHC-48095 Visuals and Calculations on Dashboard - Program Score, ...",Code Pushed,"{""num_commits"": 1}"
2025-12-03 12:05:05.495,,,enterprisecompass,25-5_Release_QA_Testing_Sangamesh,423ecfdc76fc7a1d464ef04ac62dc82fb3775b10,38083,Merge branch '25-5_Release_QA_Testing_Devanand' into '25-5_Release_...,Initial Push,"{""num_commits"": 125}"
2025-12-03 12:04:17.437,,,enterprisecompass,25-5_Release_QA_Testing_Sangamesh,9519f576045c11dbb75adc21c375b6602a1138d2,38083,Branch Deleted to 25-5_Release_QA_Testing_Sangamesh,Branch Deleted,
2025-12-03 11:58:40.611,,,enterprisecompass,25-5_Release_QA_Testing_AnkitSawant,3006b1312c4b730a305b1baca2ba87d39ecc1df6,38082,Branch Deleted to 25-5_Release_QA_Testing_AnkitSawant,Branch Deleted,
2025-12-03 11:58:28.772,,,enterprisecompass,25-5_Release_QA_Testing_Ankit,a834781384210de1ca9bd7754498674eb0c2e066,38082,Branch Deleted to 25-5_Release_QA_Testing_Ankit,Branch Deleted,
2025-12-03 11:50:45.169,,,enterprisecompass,25-5_Release_QA_Testing_Devanand,b30269caba093ca256868e5c8c3425dc689ed57c,38695,Merge conflicts resolved in MemberServiceImpl and enterprisecompass...,Code Pushed,"{""num_commits"": 8}"
2025-12-03 11:37:12.680,,,enterprisecompass,25-5_Release_QA_Testing_Sangamesh,9519f576045c11dbb75adc21c375b6602a1138d2,38083,Merge branch '25-5_Release_QA_Testing_Abishek_Dashboard' into '25-5...,Initial Push,"{""num_commits"": 123}"
2025-12-03 11:36:20.794,,,enterprisecompass,25-5_Release_QA_Testing_Sangamesh,3006b1312c4b730a305b1baca2ba87d39ecc1df6,38083,Branch Deleted to 25-5_Release_QA_Testing_Sangamesh,Branch Deleted,
2025-12-03 11:30:47.631,,,enterprisecompass,25-5_Release_QA_Testing_Abishek_Dashboard,cd77f53e3fa3a43c4c2f91297f7c2aec3ef5d533,36729,Participant score graph implementation,Code Pushed,"{""num_commits"": 1}"
2025-12-03 09:14:40.773,,,enterprisecompass,25-5_Release_QA_Testing_AjinkyaG,d3db4c38a8a5f4b5445f9a4a66fc4f912c6fc57a,Ajinkya Girigosavi,dropdown reusable component pushed,Code Pushed,"{""num_commits"": 1}"
2025-12-03 09:07:28.571,,,enterprisecompass,25-5_Release_QA_Testing_Saikiran,739cd27adc6aae27b848b1f788f2c58ec85dee80,Saikiran Patakroad,dropdown reusable component pushed,Code Pushed,"{""num_commits"": 1}"
2025-12-03 07:27:45.603,,,enterprisecompass,25-5_Release_QA_Testing_AjinkyaG,d2d10e880a82cfe9f0f325e459dd9ecfd85b5c52,Ajinkya Girigosavi,new approch chnages : Added report module.,Code Pushed,"{""num_commits"": 1}"
2025-12-03 06:11:49.156,,,enterprisecompass,25-5_Release_QA_Testing_Abishek_Dashboard,85a3acf06c5e36244483510bba8ece5db31b4f12,36729,bar chart metricGrouping mapping,Code Pushed,"{""num_commits"": 1}"
2025-12-02 20:45:16.973,,,enterprisecompass,25-5_Release_QA_Testing_Abishek_Dashboard,57befd0e4de50c9abd799f7a0dd4ac88aa7ce237,36729,code revamp,Code Pushed,"{""num_commits"": 1}"
2025-12-02 09:02:10.324,,,enterprisecompass,25-5_Release_QA_Testing_VP_UI,1cd355e1a4c324145c9fb662e0853bad14f55d4c,38211,Download Tab - download file and popup issue fixed,Code Pushed,"{""num_commits"": 3}"
2025-12-02 05:02:21.014,,,enterprisecompass,25-5_Release_QA_Testing_Devanand,75222f7e4709f2eb751c97127c549b099e40399b,38695,resolve merged conflict,Code Pushed,"{""num_commits"": 13}"
2025-12-01 16:15:37.763,,,enterprisecompass,25-5_Release_QA_Testing_Devanand,896a3dcab1e78ba4ed09f621f74d381264284147,38695,"Fix issues CPEHC-44004, CPEHC-48076, CPEHC-48084, CPEHC-48093 in do...",Code Pushed,"{""num_commits"": 1}"
2025-12-01 15:04:25.035,,,enterprisecompass,25-5_Release_QA_Testing_ShreyasJ,8407252c51bac02bc650da326d13f0b4442482a8,32460,"Table colour changes, table message changes and CSS changes",Code Pushed,"{""num_commits"": 1}"
2025-11-28 10:59:49.353,,,enterprisecompass,25-5_Release_QA_Testing_AnkS,5089ef192f01950772041fccb1ad859be144711d,38082,Updated code,Code Pushed,"{""num_commits"": 3}"
2025-11-28 10:48:45.297,,,enterprisecompass,25-5_Release_QA_Testing_AnkS,0afe4817cbd93138534bd2450fe09a9b71a9d85d,38082,Dashboard screen average weighted and gaps,Code Pushed,"{""num_commits"": 1}"
2025-11-28 08:58:20.889,,,enterprisecompass,25-5_Release_QA_Testing_VP_UI,459cce050bfc1e0ce12267de2679ed9c6c2d9cec,38211,Add spinner on download Tab and rolebase access,Code Pushed,"{""num_commits"": 1}"
2025-11-28 08:12:33.278,,,enterprisecompass,25-5_Release_QA_Testing_Devanand,f0211015c181a45f54080b84d2d021aa7a66d67a,38695,Delete uiDesigner.xml,Code Pushed,"{""num_commits"": 1}"
2025-11-28 08:12:25.474,,,enterprisecompass,25-5_Release_QA_Testing_Devanand,f5ad5e35733f33594963851fab3a9b59c507096a,38695,Delete misc.xml,Code Pushed,"{""num_commits"": 1}"
2025-11-28 08:12:17.464,,,enterprisecompass,25-5_Release_QA_Testing_Devanand,ebe8864fbdb59d852e4deb8edde78bb5291bacb2,38695,Delete jarRepositories.xml,Code Pushed,"{""num_commits"": 1}"
2025-11-28 08:12:05.222,,,enterprisecompass,25-5_Release_QA_Testing_Devanand,67a94ccb9094cc3b96500a16072bb6447e817bfb,38695,Delete encodings.xml,Code Pushed,"{""num_commits"": 1}"
2025-11-28 08:11:52.843,,,enterprisecompass,25-5_Release_QA_Testing_Devanand,e91f0e43b8d3317593ba64d0dc8452eb96aa527d,38695,Delete compiler.xml,Code Pushed,"{""num_commits"": 1}"
2025-11-28 08:11:44.047,,,enterprisecompass,25-5_Release_QA_Testing_Devanand,b35275427b5a24cad689b16f9e314717ee112778,38695,Delete .gitignore,Code Pushed,"{""num_commits"": 1}"
2025-11-28 08:08:13.331,,,enterprisecompass,25-5_Release_QA_Testing_Abishek_Dashboard,685cd3553dde021a5b85b72e98e501f41d9e4060,36729,table component file changes reverted,Code Pushed,"{""num_commits"": 1}"
2025-11-28 08:03:58.951,,,enterprisecompass,25-5_Release_QA_Testing_Devanand,561376ee778bf9ab0180fcc16170ad07e748cc65,38695,testCase: disable failing DAO/service testcases Classes specs,Code Pushed,"{""num_commits"": 1}"
2025-11-28 07:29:45.542,,,enterprisecompass,25-5_Release_QA_Testing_AnkS,be16af118f8e5d555c430f5c4b6ba05fb8690be6,38082,Merge branch '25-5_Release_QA_Testing_Devanand' into '25-5_Release_...,Initial Push,"{""num_commits"": 105}"
2025-11-27 18:32:28.986,,,enterprisecompass,25-5_Release_QA_Testing_Devanand,b9e888d5e81ab7faa3c7a36dfd04da5e78bf4b5b,38695,fix download issues,Code Pushed,"{""num_commits"": 1}"
2025-11-27 16:03:33.166,,,enterprisecompass,25-5_Release_QA_Testing_Devanand,b4d7a7b8b80c6ecbc881ab2a91420202e9fa8d8f,38695,fix for save and preset filter,Code Pushed,"{""num_commits"": 1}"
2025-11-27 15:35:23.035,,,enterprisecompass,25-5_Release_QA_Testing_Devanand,b2759280bdb129008c7d0e79048e72ae367e5927,38695,"CPEHC-44004 UI Columns in Quality Measure Report, CPEHC-48076 UI Co...",Code Pushed,"{""num_commits"": 1}"
2025-11-27 14:07:59.643,,,enterprisecompass,25-5_Release_QA_Testing_RCNew,97ca0bb5f43de48a91ffc9989e54036ff7b89398,Rishabh Choubey,Camel case changes on Measure and member screen,Code Pushed,"{""num_commits"": 1}"
2025-11-27 12:52:17.419,,,enterprisecompass,25-5_Release_QA_Testing_VP_UI,28a4546d63e70af47ed2edb9239d9033f96a41a4,38211,Modifying column selection parameters on column selector closed,Code Pushed,"{""num_commits"": 1}"
2025-11-27 11:04:44.518,,,enterprisecompass,25-5_Release_QA_Testing_VP_UI,db088a679a11ad316b92864bd12d2a6134217fcd,38211,Fixed issue on download tab,Code Pushed,"{""num_commits"": 1}"
2025-11-27 10:39:20.708,,,enterprisecompass,25-5_Release_QA_Testing_VP_UI,6c586dc17ecb411a3beaca47b6f0d219b3a15102,38211,Date format and Pagination fixed on Download Tab,Code Pushed,"{""num_commits"": 1}"
2025-11-27 08:16:13.676,,,enterprisecompass,25-5_Release_QA_Testing_VP_UI,4b88d3e8c16dd201648722aeecaa24861a9f1884,38211,Fixed UI issue for Download Tab,Code Pushed,"{""num_commits"": 4}"
2025-11-26 11:57:20.517,,,enterprisecompass,25-5_Release_QA_Testing_VP_UI,6712d261263509aaebd019e46a7943f3c359084a,38211,Fixed UI issue on download tab,Code Pushed,"{""num_commits"": 25}"
2025-11-26 11:50:06.422,,,enterprisecompass,25-5_Release_QA_Testing_ShreyasJ,1151d9683e6bcd90b2482c5cdfced1d074e1983d,32460,filter preset fix,Code Pushed,"{""num_commits"": 1}"
2025-11-26 10:59:35.773,,,enterprisecompass,25-5_Release_QA_Testing_ShreyasJ,9c647b866ae04f272b8ab6ac03a60154e73a4a8f,32460,filter changes and css changes,Code Pushed,"{""num_commits"": 1}"
2025-11-26 07:55:19.392,,,enterprisecompass,25-5_Release_QA_Testing,c88e507aff1b1d01d85cb1cb6f5376b795d97e86,Sathisha T,Edit Dockerfile,Code Pushed,"{""num_commits"": 1}"
2025-11-25 20:05:45.284,,,enterprisecompass,25-5_Release_QA_Testing_Abishek_Dashboard,91cbc6070a29d0d8c3aa01f7ed4b4d3327f167c6,36729,Dashboard changes,Initial Push,"{""num_commits"": 108}"
2025-11-25 15:39:47.069,,,enterprisecompass,25-5_Release_QA_Testing_Devanand,c8977c8ac36c73cdd44572bac150c13d527a982e,38695,Add new file,Initial Push,"{""num_commits"": 88}"
2025-11-25 15:38:47.445,,,enterprisecompass,25-5_Release_QA_Testing_Devanand,b7a7809b71fd893fb4c8b89caf058ebd329e576c,38695,Branch Deleted to 25-5_Release_QA_Testing_Devanand,Branch Deleted,
2025-11-25 14:01:21.932,,,enterprisecompass,25-5_Release_QA_Testing,c8977c8ac36c73cdd44572bac150c13d527a982e,Sathisha T,Add new file,Code Pushed,"{""num_commits"": 1}"
2025-11-25 14:00:26.602,,,enterprisecompass,25-5_Release_QA_Testing,c4272967e3a2e5f9168de61d473ba0ded8c94d24,Sathisha T,Add new file,Code Pushed,"{""num_commits"": 1}"
2025-11-25 12:56:25.611,,,enterprisecompass,25-5_Release_QA_Testing_Saikiran,ff4928d3199360b3917ba66edb82bf691f63c37f,Saikiran Patakroad,new approch chnages : Added report module.,Code Pushed,"{""num_commits"": 1}"
2025-11-25 12:04:49.216,,,enterprisecompass,25-5_Release_QA_Testing_RCNew,b4815ecf51e2b239e3f0550478b2e31f09fb18bf,Rishabh Choubey,Code changes for latest pull and merge conflicts,Code Pushed,"{""num_commits"": 7}"
2025-11-25 10:32:19.365,,,enterprisecompass,25-5_Release_QA_Testing_shaishav,d10c1821cbb359b1ad06c3d52abc8a81586f9326,Shaishav Shah,resolved merge conflicts,Code Pushed,"{""num_commits"": 1}"
2025-11-25 10:31:14.008,,,enterprisecompass,25-5_Release_QA_Testing_Abishek_Tempbranch,e791ef96a78d6a3779240ee653e4c228e164c108,36729,UI build issue fix,Code Pushed,"{""num_commits"": 10}"
2025-11-25 10:24:47.955,,,enterprisecompass,25-5_Release_QA_Testing_shaishav,4271461329dc932496a4654f8b909d7b4a2fd27a,Shaishav Shah,resolved merge conflicts,Code Pushed,"{""num_commits"": 13}"
2025-11-25 08:00:56.079,,,enterprisecompass,25-5_Release_QA_Testing,d1a0742c1927aaa25029eefefea49e0b9c7893eb,Sathisha T,Add new directory,Code Pushed,"{""num_commits"": 1}"
2025-11-25 08:00:25.924,,,enterprisecompass,25-5_Release_QA_Testing,d93c66d8312702980a7358f7c83587821c1aded0,Sathisha T,Add new directory,Code Pushed,"{""num_commits"": 1}"
2025-11-25 07:59:53.041,,,enterprisecompass,25-5_Release_QA_Testing,dc8530a4c0be571e0c3842f15efe457faf7f7d57,Sathisha T,Add new directory,Code Pushed,"{""num_commits"": 1}"
2025-11-25 07:33:48.037,,,enterprisecompass,25-5_Release_QA_Testing,15652b6d1c0b55d111724f1bb64892e41c2b3aeb,Sathisha T,Add new directory,Code Pushed,"{""num_commits"": 1}"
2025-11-25 07:10:52.167,,,enterprisecompass,25-5_Release_QA_Testing_Rishabh,df87c341b3995e471d9b90f4ca31319b34dc3dee,Rishabh Choubey,changes from Mainline,Code Pushed,"{""num_commits"": 20}"
2025-11-25 07:06:05.693,,,enterprisecompass,25-5_Release_QA_Testing_RCNew,d5cffa1373f96bcd79d473ea5b42696f86e16ce0,Rishabh Choubey,Merge branch '25-5_Release_QA_Testing_Ankit' into '25-5_Release_QA_...,Initial Push,"{""num_commits"": 78}"
2025-11-25 06:55:41.810,,,enterprisecompass,25-5_Release_QA_Testing_Ankit,a834781384210de1ca9bd7754498674eb0c2e066,38082,For download csreens,Code Pushed,"{""num_commits"": 1}"
2025-11-25 06:52:47.121,,,enterprisecompass,25-5_Release_QA_Testing_Ankit,b13ce96008575118e2effcef98e69f8251d38448,38082,Merge branch '25-5_Release_QA_Testing_Abishek_Tempbranch' into '25-...,Initial Push,"{""num_commits"": 76}"
2025-11-25 06:22:40.451,,,enterprisecompass,25-5_Release_QA_Testing_Rishabh,ecf4b2080eed3972892c0c384d687238cf12371b,Rishabh Choubey,Changes for Table Pagination and table UI fixes,Code Pushed,"{""num_commits"": 1}"
2025-11-24 16:45:15.107,,,enterprisecompass,25-5_Release_QA_Testing_Abishek_Tempbranch,0acd40268ea0b49fff06d90e2f55a8b945b85c5d,36729,Dashboard changes,Initial Push,"{""num_commits"": 59}"
2025-11-24 06:04:47.829,,,enterprisecompass,25-5_Release_QA_Testing_shaishav,6ff2dedafcf9c9fd5ff4dbf111d35d27be892953,Shaishav Shah,download reports,Code Pushed,"{""num_commits"": 1}"
2025-11-24 03:35:47.201,,,enterprisecompass,25-5_Release_QA_Testing_Abishek2,4ecf172bc7fe3bc14ff196cdf8f98b758f399247,36729,Download File for download screen,Initial Push,"{""num_commits"": 71}"
2025-11-21 13:06:25.809,,,enterprisecompass,25-5_Release_QA_Testing_VP_UI,932b07849556ffc770716928f625f54bcbd93170,38211,2nd release of download tabs for status update - CPEHC-51841,Code Pushed,"{""num_commits"": 1}"
2025-11-21 10:10:41.527,,,enterprisecompass,25-5_Release_QA_Testing_Abishek,b083152a16b8034fbbec34526b62deba79d231bc,36729,"Revert ""Download File for downloads screen""",Code Pushed,"{""num_commits"": 1}"
2025-11-21 10:05:09.790,,,enterprisecompass,25-5_Release_QA_Testing_Abishek,9ea93baa792037d3ee0aa6e505e16cb4629d1bd2,36729,Code Pushed to 25-5_Release_QA_Testing_Abishek,Code Pushed,"{""num_commits"": 0}"
2025-11-21 08:42:57.545,,,enterprisecompass,25-5_Release_QA_Testing_Rishabh,7be44a2922add1f4b5798a0b0922e08a5fff8fe1,Rishabh Choubey,Table API Integration on Member and Measure screen and other changes,Code Pushed,"{""num_commits"": 1}"
2025-11-21 08:02:19.711,,,enterprisecompass,25-5_Release_QA_Testing_AjinkyaG,d7f3a0e5b16282a026e8499df9b739deba3bf448,Ajinkya Girigosavi,"CPEHC-55131, CPEHC-55132, CPEHC-55133 - API for Report List at Down...",Code Pushed,"{""num_commits"": 1}"
2025-11-21 05:55:01.021,,,enterprisecompass,25-5_Release_QA_Testing_AjinkyaG,c2f906b236519408300e131a821aef0a59ec4179,Ajinkya Girigosavi,Merge branch '25_5_Release_QA_Testing_Sushant' into '25-5_Release_Q...,Initial Push,"{""num_commits"": 35}"
2025-11-20 14:08:01.998,,,enterprisecompass,25-5_Release_QA_Testing_VP_UI,ed5d7559c209b93b210914f851f79ebb58ee553c,38211,Download Tab - CPEHC-51841,Code Pushed,"{""num_commits"": 1}"
2025-11-20 12:17:03.700,,,enterprisecompass,25-5_Release_QA_Testing_Ajinkya,9ac0b5726da3e34d68ba36eafd70fd3b473bdc54,Shaishav Shah,resolved merge conflicts,Code Pushed,"{""num_commits"": 12}"
2025-11-20 11:45:09.200,,,enterprisecompass,25_5_Release_QA_Testing_Sushant,d9c159d843210b52fbd9cbc6a9e22209b2da6dc6,Shaishav Shah,resolved merge conflicts,Code Pushed,"{""num_commits"": 25}"
2025-11-20 10:39:27.401,,,enterprisecompass,25-5_Release_QA_Testing_RiddhiGhorui,56f65e2a2b346ca341b17f5129237ac903cb0402,Shaishav Shah,resolved merge conflicts,Code Pushed,"{""num_commits"": 1}"
2025-11-20 08:18:39.119,,,enterprisecompass,25-5_Release_QA_Testing_RiddhiGhorui,f0713e86d08d5e0eaacd3ec3f4e0cfacd78ef547,Shaishav Shah,resolved merge conflicts,Code Pushed,"{""num_commits"": 3}"
2025-11-19 14:09:16.951,,,enterprisecompass,25_5_Release_QA_Testing_Sushant,c08bf31aba035622066a3e075b86132326b705df,38401,CPEHC-51805 CPEHC-51848 Member Download for Quality and careNetwork,Code Pushed,"{""num_commits"": 3}"
2025-11-19 11:24:19.969,,,enterprisecompass,25-5_Release_QA_Testing_RiddhiGhorui,0448e40e3b7f622e4d3d04fb37bded6cbfdd756a,Riddhi,Added FilterPresetController and FilterPresetServiceImpl changes,Initial Push,"{""num_commits"": 11}"
2025-11-19 06:31:48.077,,,enterprisecompass,25-5_Release_QA_Testing_Ajinkya,cf41879b40a0c0cbfc07039682d40fd34afda246,Ajinkya Girigosavi,Report_List for Download Tab,Code Pushed,"{""num_commits"": 1}"
2025-11-18 14:11:48.380,,,enterprisecompass,25-5_Release_QA_Testing_Rishabh,6b743bde644eb425245bf97a8baf36414f5bac4f,Rishabh Choubey,Fixes for Member and Measure Screen,Code Pushed,"{""num_commits"": 5}"
2025-11-18 11:19:57.635,,,enterprisecompass,25-5_Release_QA_Testing_Abishek,9ea93baa792037d3ee0aa6e505e16cb4629d1bd2,36729,Download File for downloads screen,Code Pushed,"{""num_commits"": 1}"
2025-11-18 11:08:59.683,,,enterprisecompass,25-5_Release_QA_Testing_Abishek,d5166e1b528bfe94a434058a6f9b1c7539a08241,36729,Merge branch '25-5_Release_QA_Testing_Rishabh' of http://10.30.5.61...,Initial Push,"{""num_commits"": 56}"
2025-11-18 10:14:15.190,,,enterprisecompass,25-5_Release_QA_Testing_VP_UI,a723a7768f58a42c8d12b1d68b0431f0ff858ce7,38211,for download tab CPEHC-51841,Code Pushed,"{""num_commits"": 11}"
2025-11-18 09:52:42.805,,,enterprisecompass,25-5_Release_QA_Testing_Saikiran,86492c2a133539661dd6aa49ffc0a3cf9533b370,Saikiran Patakroad,save filter updated code,Code Pushed,"{""num_commits"": 1}"
2025-11-14 04:15:36.167,,,enterprisecompass,25-5_Release_QA_Testing_JayPrakash2,64524f80d08a1a9798bffe4eb45bc46efaac691e,38225,Delete settings.json,Code Pushed,"{""num_commits"": 1}"
2025-11-14 04:13:32.855,,,enterprisecompass,25-5_Release_QA_Testing_JayPrakash2,3336521f612aee29a41a7833e0456d06bb9dd9a0,38225,Delete vcs.xml,Code Pushed,"{""num_commits"": 1}"
2025-11-14 04:10:53.763,,,enterprisecompass,25-5_Release_QA_Testing_JayPrakash2,7aaab2355167a8be2afdd6223d881271f12ed84b,38225,Update SonarQube and Test as cases as per the new Code,Code Pushed,"{""num_commits"": 1}"
2025-11-13 11:08:42.847,,,enterprisecompass,25-5_Release_QA_Testing_JayPrakash2,079e412417b9ff1ed99c0322893a738f6998bf91,38225,solving merge conflits,Code Pushed,"{""num_commits"": 1}"
2025-11-13 10:06:33.459,,,enterprisecompass,25-5_Release_QA_Testing_JayPrakash2,69711e35a142db482ac4f728979604170055974a,38225,SonarQube Issue resolved,Code Pushed,"{""num_commits"": 1}"
2025-11-12 11:05:40.239,,,enterprisecompass,25-5_Release_QA_Testing_JayPrakash2,4ee06e3d15f8e65af3958f03d07b01d28e6bb550,38225,Some changes in the Test Files for Save and Preset Filter,Code Pushed,"{""num_commits"": 1}"
2025-11-11 12:16:41.539,,,enterprisecompass,25-5_Release_QA_Testing_JayPrakash2,c947fbb0cfad2d26004c549854d67593c6a41e60,38225,Update Test case for Save and Preset Filter,Code Pushed,"{""num_commits"": 1}"
2025-11-11 11:22:02.273,,,enterprisecompass,25-5_Release_QA_Testing_Saikiran,39fe5146cea187a500959cd544abaee103d66051,Saikiran Patakroad,download configurable and saved filter API change,Code Pushed,"{""num_commits"": 1}"
2025-11-11 10:47:01.169,,,enterprisecompass,25-5_Release_QA_Testing_ShreyasJ,2d72b9b210d23b9289b7442b056d268443669110,32460,Merge branch '25-5_Release_QA_Testing_RiddhiGhorui' into '25-5_Rele...,Initial Push,"{""num_commits"": 25}"
2025-11-11 10:44:19.280,,,enterprisecompass,25-5_Release_QA_Testing_JayPrakash2,8e9a6bbc2a100cf824aa04168628fde2c709ec44,38225,Test Files Upload,Code Pushed,"{""num_commits"": 11}"
2025-11-11 07:46:37.683,,,enterprisecompass,25-5_Release_QA_Testing_RiddhiGhorui,ec76242ba7867e989a78de1e6d229e5e91a32ad5,Shaishav Shah,Branch Deleted to 25-5_Release_QA_Testing_RiddhiGhorui,Branch Deleted,
2025-11-11 05:45:20.609,,,enterprisecompass,25-5_Release_QA_Testing_Rishabh,09fd371a85fdc88fdd2ff3ac04a7586d7deb0141,Rishabh Choubey,CPEHC-48077 Quality Member report Enrollment Status Dropdown,Code Pushed,"{""num_commits"": 1}"
2025-11-11 05:29:21.392,,,enterprisecompass,25-5_Release_QA_Testing_Saikiran,b7884326b3f05e005c4b126ff5d7c2625cd0c0ac,Saikiran Patakroad,Secondary filter issue and dashboard charts with filter,Code Pushed,"{""num_commits"": 2}"
